player_id,Name,team_id,team_name,Team,PA,AVG,OBP,SLG,OPS,SO,BB,K%,BB%
672761,Wenceel Pérez,116,Detroit Tigers,,161,0.168,0.23,0.315,0.545,27,12,16.77018633540373,7.453416149068323
690984,Petey Halpin,114,Cleveland Guardians,,31,0.167,0.194,0.2,0.394,8,1,25.806451612903224,3.225806451612903
680737,Michael Helman,140,Texas Rangers,,27,0.167,0.231,0.208,0.439,5,1,18.51851851851852,3.7037037037037033
663697,Jonathan India,118,Kansas City Royals,,58,0.167,0.31,0.313,0.623,13,8,22.413793103448278,13.793103448275861
690291,Jace Jung,116,Detroit Tigers,,8,0.167,0.375,0.167,0.542,1,2,12.5,25.0
682622,Noelvi Marte,113,Cincinnati Reds,,40,0.167,0.25,0.167,0.417,11,4,27.500000000000004,10.0
668670,Jake Rogers,116,Detroit Tigers,,63,0.167,0.242,0.296,0.538,20,5,31.746031746031743,7.936507936507936
670242,Matt Wallner,142,Minnesota Twins,,135,0.167,0.259,0.292,0.551,53,10,39.25925925925926,7.4074074074074066
669224,Austin Wells,147,New York Yankees,,169,0.166,0.278,0.255,0.533,45,23,26.627218934911244,13.609467455621301
688363,Graham Pauley,146,Miami Marlins,,91,0.165,0.211,0.271,0.482,22,5,24.175824175824175,5.4945054945054945
663728,Cal Raleigh,136,Seattle Mariners,,181,0.161,0.243,0.317,0.56,57,18,31.491712707182316,9.94475138121547
683748,Victor Mesa Jr.,139,Tampa Bay Rays,,36,0.161,0.257,0.258,0.515,9,4,25.0,11.11111111111111
656716,Zach McKinstry,116,Detroit Tigers,,136,0.161,0.246,0.212,0.458,25,14,18.38235294117647,10.294117647058822
664059,Sam Haggerty,140,Texas Rangers,,47,0.159,0.213,0.182,0.395,16,2,34.04255319148936,4.25531914893617
668904,Royce Lewis,142,Minnesota Twins,,123,0.159,0.26,0.271,0.531,38,13,30.89430894308943,10.569105691056912
641933,Tyler O'Neill,110,Baltimore Orioles,,116,0.158,0.267,0.228,0.495,29,13,25.0,11.206896551724139
671732,Lawrence Butler,133,Athletics,,171,0.158,0.251,0.237,0.488,45,19,26.31578947368421,11.11111111111111
623168,Tyler Heineman,141,Toronto Blue Jays,,85,0.158,0.21,0.211,0.421,19,2,22.35294117647059,2.3529411764705883
694025,Felix Reyes,143,Philadelphia Phillies,,38,0.158,0.158,0.263,0.421,9,0,23.684210526315788,0.0
602104,Ramón Urías,138,St. Louis Cardinals,,68,0.158,0.279,0.316,0.595,12,6,17.647058823529413,8.823529411764707
669398,Gage Workman,116,Detroit Tigers,,38,0.158,0.158,0.395,0.553,16,0,42.10526315789473,0.0
805904,Zach Cole,117,Houston Astros,,53,0.157,0.189,0.353,0.542,21,1,39.62264150943396,1.8867924528301887
681546,James Outman,142,Minnesota Twins,,70,0.156,0.229,0.25,0.479,29,5,41.42857142857143,7.142857142857142
672386,Alejandro Kirk,141,Toronto Blue Jays,,22,0.15,0.227,0.35,0.577,2,2,9.090909090909092,9.090909090909092
672275,Patrick Bailey,114,Cleveland Guardians,,127,0.145,0.205,0.231,0.436,33,9,25.984251968503933,7.086614173228346
630105,Jake Cronenworth,135,San Diego Padres,,114,0.144,0.272,0.196,0.468,23,14,20.175438596491226,12.280701754385964
672642,Steward Berroa,143,Philadelphia Phillies,,7,0.143,0.143,0.143,0.286,4,0,57.14285714285714,0.0
656413,Stuart Fairchild,114,Cleveland Guardians,,9,0.143,0.333,0.143,0.476,6,2,66.66666666666666,22.22222222222222
694410,LuJames Groover,109,Arizona Diamondbacks,,7,0.143,0.143,0.143,0.286,0,0,0.0,0.0
669288,Daniel Johnson,117,Houston Astros,,17,0.143,0.294,0.143,0.437,3,2,17.647058823529413,11.76470588235294
663330,Jahmai Jones,116,Detroit Tigers,,86,0.143,0.233,0.247,0.48,26,9,30.23255813953488,10.465116279069768
666310,Bo Naylor,114,Cleveland Guardians,,90,0.143,0.2,0.238,0.438,21,6,23.333333333333332,6.666666666666667
666931,Jared Oliva,137,San Francisco Giants,,7,0.143,0.143,0.143,0.286,1,0,14.285714285714285,0.0
690022,Ryan Ritter,115,Colorado Rockies,,7,0.143,0.143,0.143,0.286,3,0,42.857142857142854,0.0
680779,Henry Davis,134,Pittsburgh Pirates,,137,0.142,0.235,0.292,0.527,28,12,20.437956204379564,8.75912408759124
663647,Ke'Bryan Hayes,113,Cincinnati Reds,,128,0.142,0.195,0.225,0.42,20,8,15.625,6.25
823550,Sung-Mun Song,135,San Diego Padres,,34,0.138,0.265,0.172,0.437,7,5,20.588235294117645,14.705882352941178
624431,Jose Trevino,113,Cincinnati Reds,,32,0.138,0.167,0.172,0.339,5,1,15.625,3.125
608701,Rob Refsnyder,136,Seattle Mariners,,92,0.136,0.207,0.247,0.454,27,6,29.347826086956523,6.521739130434782
665861,Sebastián Rivero,108,Los Angeles Angels,,49,0.133,0.188,0.156,0.344,11,3,22.448979591836736,6.122448979591836
663584,Hayden Senger,121,New York Mets,,17,0.133,0.133,0.333,0.466,4,0,23.52941176470588,0.0
660844,Leo Rivas,136,Seattle Mariners,,120,0.131,0.263,0.172,0.435,36,15,30.0,12.5
676914,Davis Schneider,141,Toronto Blue Jays,,89,0.127,0.295,0.211,0.506,31,17,34.831460674157306,19.101123595505616
666023,Freddy Fermin,135,San Diego Padres,,119,0.126,0.227,0.165,0.392,27,12,22.689075630252102,10.084033613445378
687749,Jase Bowen,135,San Diego Padres,,8,0.125,0.125,0.125,0.25,5,0,62.5,0.0
660644,Vidal Bruján,121,New York Mets,,10,0.125,0.222,0.125,0.347,0,1,0.0,10.0
656976,Pavin Smith,109,Arizona Diamondbacks,,19,0.125,0.263,0.125,0.388,5,3,26.31578947368421,15.789473684210526
699013,Esmerlyn Valdez,134,Pittsburgh Pirates,,18,0.125,0.222,0.5,0.722,9,2,50.0,11.11111111111111
677956,Rece Hinds,113,Cincinnati Reds,,36,0.121,0.167,0.212,0.379,18,1,50.0,2.7777777777777777
621550,Patrick Wisdom,136,Seattle Mariners,,26,0.12,0.154,0.28,0.434,11,1,42.30769230769231,3.8461538461538463
694376,Shay Whitcomb,117,Houston Astros,,18,0.118,0.167,0.294,0.461,9,1,50.0,5.555555555555555
675961,Alika Williams,133,Athletics,,18,0.118,0.167,0.118,0.285,8,1,44.44444444444444,5.555555555555555
682634,Kevin Alcántara,112,Chicago Cubs,,10,0.111,0.2,0.111,0.311,4,1,40.0,10.0
600869,Jeimer Candelario,108,Los Angeles Angels,,20,0.111,0.2,0.222,0.422,8,1,40.0,5.0
700246,Carson Williams,139,Tampa Bay Rays,,33,0.1,0.156,0.133,0.289,11,2,33.33333333333333,6.0606060606060606
673490,Ha-Seong Kim,144,Atlanta Braves,,57,0.096,0.175,0.096,0.271,14,5,24.561403508771928,8.771929824561402
675659,Greg Jones,158,Milwaukee Brewers,,22,0.095,0.095,0.095,0.19,9,0,40.909090909090914,0.0
665561,Rafael Marchán,143,Philadelphia Phillies,,67,0.094,0.134,0.141,0.275,13,1,19.402985074626866,1.4925373134328357
686554,Oliver Dunn,139,Tampa Bay Rays,,12,0.091,0.167,0.091,0.258,3,1,25.0,8.333333333333332
663368,Blake Perkins,158,Milwaukee Brewers,,76,0.091,0.2,0.136,0.336,18,8,23.684210526315788,10.526315789473683
686823,Will Brennan,137,San Francisco Giants,,23,0.087,0.087,0.087,0.174,3,0,13.043478260869565,0.0
628451,Andy Ibáñez,121,New York Mets,,26,0.087,0.115,0.087,0.202,3,1,11.538461538461538,3.8461538461538463
467793,Carlos Santana,109,Arizona Diamondbacks,,26,0.083,0.154,0.125,0.279,8,2,30.76923076923077,7.6923076923076925
660710,Rodolfo Durán,135,San Diego Padres,,33,0.08,0.303,0.2,0.503,9,7,27.27272727272727,21.21212121212121
805249,Otto Kemp,143,Philadelphia Phillies,,27,0.08,0.148,0.08,0.228,10,1,37.03703703703704,3.7037037037037033
683766,Christian Koss,137,San Francisco Giants,,15,0.071,0.133,0.143,0.276,2,0,13.333333333333334,0.0
669221,Sean Murphy,144,Atlanta Braves,,14,0.071,0.071,0.071,0.142,6,0,42.857142857142854,0.0
642851,Austin Wynns,144,Atlanta Braves,,47,0.07,0.13,0.07,0.2,11,3,23.404255319148938,6.382978723404255
506702,Sandy León,144,Atlanta Braves,,34,0.059,0.059,0.059,0.118,14,0,41.17647058823529,0.0
663967,César Salazar,117,Houston Astros,,22,0.056,0.227,0.056,0.283,3,3,13.636363636363635,13.636363636363635
677060,Chad Stevens,115,Colorado Rockies,,26,0.05,0.231,0.05,0.281,8,5,30.76923076923077,19.230769230769234
680718,Addison Barger,141,Toronto Blue Jays,,28,0.045,0.214,0.091,0.305,7,5,25.0,17.857142857142858
690925,Clayton Beeter,120,Washington Nationals,,0,0.0,0.0,0.0,0.0,0,0,,
621112,Paul Blackburn,147,New York Yankees,,0,0.0,0.0,0.0,0.0,0,0,,
669208,Ryan Bliss,136,Seattle Mariners,,2,0.0,0.0,0.0,0.0,2,0,100.0,0.0
666185,Dylan Carlson,112,Chicago Cubs,,4,0.0,0.0,0.0,0.0,2,0,50.0,0.0
547973,Aroldis Chapman,111,Boston Red Sox,,0,0.0,0.0,0.0,0.0,0,0,,
661395,Jhoan Duran,143,Philadelphia Phillies,,0,0.0,0.0,0.0,0.0,0,0,,
668674,Lucas Erceg,118,Kansas City Royals,,0,0.0,0.0,0.0,0.0,0,0,,
608032,Carlos Estévez,118,Kansas City Royals,,0,0.0,0.0,0.0,0.0,0,0,,
664126,Pete Fairbanks,146,Miami Marlins,,0,0.0,0.0,0.0,0.0,0,0,,
607536,Kyle Freeland,115,Colorado Rockies,,0,0.0,0.0,0.0,0.0,0,0,,
800311,Didier Fuentes,144,Atlanta Braves,,0,0.0,0.0,0.0,0.0,0,0,,
806188,Cade Gibson,146,Miami Marlins,,0,0.0,0.0,0.0,0.0,0,0,,
669372,J.T. Ginn,133,Athletics,,0,0.0,0.0,0.0,0.0,0,0,,
668974,Maverick Handley,110,Baltimore Orioles,,1,0.0,0.0,0.0,0.0,1,0,100.0,0.0
695391,Brett Harris,133,Athletics,,6,0.0,0.333,0.0,0.333,2,1,33.33333333333333,16.666666666666664
656529,Sam Hentges,137,San Francisco Giants,,0,0.0,0.0,0.0,0.0,0,0,,
628452,Raisel Iglesias,144,Atlanta Braves,,0,0.0,0.0,0.0,0.0,0,0,,
671083,Buddy Kennedy,137,San Francisco Giants,,6,0.0,0.167,0.0,0.167,2,1,33.33333333333333,16.666666666666664
641755,Tyler Kinley,144,Atlanta Braves,,0,0.0,0.0,0.0,0.0,0,0,,
656638,Alex Lange,118,Kansas City Royals,,0,0.0,0.0,0.0,0.0,0,0,,
656641,Jacob Latz,140,Texas Rangers,,0,0.0,0.0,0.0,0.0,0,0,,
695418,Brad Lord,120,Washington Nationals,,0,0.0,0.0,0.0,0.0,0,0,,
642528,Jonathan Loáisiga,109,Arizona Diamondbacks,,0,0.0,0.0,0.0,0.0,0,0,,
625643,Reynaldo López,144,Atlanta Braves,,0,0.0,0.0,0.0,0.0,0,0,,
656730,Trevor Megill,158,Milwaukee Brewers,,0,0.0,0.0,0.0,0.0,0,0,,
664238,Dylan Moore,143,Philadelphia Phillies,,15,0.0,0.2,0.0,0.2,6,3,40.0,20.0
703492,Nick Morabito,121,New York Mets,,12,0.0,0.083,0.0,0.083,9,0,75.0,0.0
694037,Daniel Palencia,112,Chicago Cubs,,0,0.0,0.0,0.0,0.0,0,0,,
694477,Chad Patrick,158,Milwaukee Brewers,,0,0.0,0.0,0.0,0.0,0,0,,
678022,Jack Perkins,133,Athletics,,0,0.0,0.0,0.0,0.0,0,0,,
502054,Tommy Pham,121,New York Mets,,14,0.0,0.071,0.0,0.071,7,1,50.0,7.142857142857142
682515,Logan Porter,137,San Francisco Giants,,0,0.0,0.0,0.0,0.0,0,0,,
805672,Collin Price,117,Houston Astros,,5,0.0,0.2,0.0,0.2,2,1,40.0,20.0
693409,César Prieto,138,St. Louis Cardinals,,17,0.0,0.0,0.0,0.0,2,0,11.76470588235294,0.0
691620,Jeferson Quero,158,Milwaukee Brewers,,2,0.0,0.5,0.0,0.5,0,1,0.0,50.0
687377,Orlando Ribalta,120,Washington Nationals,,0,0.0,0.0,0.0,0.0,0,0,,
671286,Johnathan Rodríguez,110,Baltimore Orioles,,11,0.0,0.273,0.0,0.273,4,3,36.36363636363637,27.27272727272727
669020,Ryan Rolison,112,Chicago Cubs,,0,0.0,0.0,0.0,0.0,0,0,,
687606,Paxton Schultz,120,Washington Nationals,,0,0.0,0.0,0.0,0.0,0,0,,
678011,Anthony Seigler,111,Boston Red Sox,,2,0.0,0.0,0.0,0.0,1,0,50.0,0.0
666277,George Soriano,138,St. Louis Cardinals,,0,0.0,0.0,0.0,0.0,0,0,,
642100,Gabe Speier,136,Seattle Mariners,,0,0.0,0.0,0.0,0.0,0,0,,
663158,Robert Suarez,144,Atlanta Braves,,0,0.0,0.0,0.0,0.0,0,0,,
691799,Grant Taylor,145,Chicago White Sox,,0,0.0,0.0,0.0,0.0,0,0,,
669392,Samad Taylor,135,San Diego Padres,,2,0.0,0.0,0.0,0.0,1,0,50.0,0.0
573204,Caleb Thielbar,112,Chicago Cubs,,0,0.0,0.0,0.0,0.0,0,0,,
676568,Ricky Vanasco,116,Detroit Tigers,,0,0.0,0.0,0.0,0.0,0,0,,
681402,Gus Varland,120,Washington Nationals,,0,0.0,0.0,0.0,0.0,0,0,,
680767,Victor Vodnik,115,Colorado Rockies,,0,0.0,0.0,0.0,0.0,0,0,,
596133,Luke Weaver,121,New York Mets,,0,0.0,0.0,0.0,0.0,0,0,,
676477,Garrett Whitlock,111,Boston Red Sox,,0,0.0,0.0,0.0,0.0,0,0,,
642207,Devin Williams,121,New York Mets,,0,0.0,0.0,0.0,0.0,0,0,,
663897,Luke Williams,144,Atlanta Braves,,1,0.0,1.0,0.0,1.0,0,1,0.0,100.0
676775,Keaton Winn,137,San Francisco Giants,,0,0.0,0.0,0.0,0.0,0,0,,
